file_name,site_id,year,resolution_x,resolution_y,layer,level,class,metric,value,metric_level
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,1,lpi,83.6386849664858,class
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,0,np,40,class
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,1,np,13,class
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,0,pd,12.905629111956543,class
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,1,pd,4.194329461385876,class
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,0,pland,15.276093201404406,class
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,1,pland,84.7239067985956,class
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,0,shape_mn,1.371288713531119,class
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,1,shape_mn,1.356457069739148,class
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,0,tca,33.32893431650984,class
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,1,tca,245.56964575206996,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,landscape,NA,ai,96.42316643422961,landscape
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,landscape,NA,area_mn,6.887606029723646,landscape
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,landscape,NA,core_mn,6.040780034623246,landscape
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,landscape,NA,ed,74.16164293723683,landscape
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,landscape,NA,lpi,67.63166294286626,landscape
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,landscape,NA,np,45,landscape
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,landscape,NA,pd,14.518832750951107,landscape
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,landscape,NA,shape_mn,1.498802496306494,landscape
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,landscape,NA,shdi,0.6067251345058486,landscape
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,landscape,NA,tca,271.8351015580461,landscape
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,0,area_mn,2.6908489563937894,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,1,area_mn,19.85940062001593,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,0,ca,91.48886451738883,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,1,ca,218.45340682017522,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,0,core_mn,2.1642013989681015,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,1,core_mn,18.022932181193696,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,0,cpland,23.740823491860834,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,1,cpland,63.96425151611872,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,0,ed,74.16164293723683,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,1,ed,74.16164293723683,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,0,enn_mn,47.70269620292846,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,1,enn_mn,39.65360351505704,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,0,lpi,15.716565592084264,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,1,lpi,67.63166294286626,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,0,np,34,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,1,np,11,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,0,pd,10.969784745163057,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,1,pd,3.5490480057880482,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,0,pland,29.518033833386525,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,1,pland,70.48196616661346,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,0,shape_mn,1.5021307006940483,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,1,shape_mn,1.4885153191085991,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,0,tca,73.58284756491545,class
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.946269172690956,9.946269172694132,1,class,1,tca,198.25225399313064,class
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,landscape,NA,ai,97.69633624100139,landscape
