,site_id,site_name,site_category,year,month,system:index,BLUE,EVI,GREEN,MNDWI,NBR,NDMI,NDVI,NDWI,NIR,NIRv,RED,SAVI,SWIR1,SWIR2,composite_stat,date,image_count,image_id,source_file,system_time_start,temporal_scale,period,has_any_missing_value,n_missing_values,row_was_missing,season,has_all_values,has_any_value
961,gogoni,Gogoni,reference,2022,2,90_1_2,0.0478506539570001,0.4173140907206899,0.0736700516695238,-0.5058511252840643,0.4284733514793756,0.1526990910277288,0.6169470809857625,-0.6047140941449504,0.3008509781891676,0.1896854543285687,0.0719772327830964,0.3936398894765403,0.2296295464319908,0.1270525296755098,median,2022-02-01,8.0,90.0,gogoni_aoi.geojson,1643673600000.0,monthly,current,False,0,False,other,True,True
962,gogoni,Gogoni,reference,2022,3,91_1_2,0.0444820553651445,0.4054386319332699,0.069063141463053,-0.5269605781012406,0.4067999807049853,0.1383366340882671,0.6213564719416573,-0.6109106191468543,0.2894942642427747,0.1849304011960618,0.0684425948362666,0.3857994006985189,0.2316084471169767,0.1332358310621778,median,2022-03-01,13.0,91.0,gogoni_aoi.geojson,1646092800000.0,monthly,current,False,0,False,wet,True,True
963,gogoni,Gogoni,reference,2022,4,92_1_2,0.0450929029053807,0.4666605102753539,0.0707274330253533,-0.5160261884626371,0.446626661366757,0.1803030266398628,0.6663888621849431,-0.6278890502075863,0.315852611284097,0.2182009083881762,0.0629176353615518,0.4305308331208941,0.2302463223318873,0.1307159593096153,median,2022-04-01,9.0,92.0,gogoni_aoi.geojson,1648771200000.0,monthly,current,False,0,False,wet,True,True
964,gogoni,Gogoni,reference,2022,5,93_1_2,0.0352687161792957,0.5684832674453826,0.061620281370457,-0.4983528448506894,0.6066333590220724,0.3182068729731881,0.7758605660276019,-0.6994953455354073,0.3518495221399982,0.2760006593650996,0.0438818679240151,0.5129839133681314,0.1843721278084498,0.0877161403044637,median,2022-05-01,71.0,93.0,gogoni_aoi.geojson,1651363200000.0,monthly,current,False,0,False,wet,True,True
965,gogoni,Gogoni,reference,2022,6,94_1_2,,,,,,,,,,,,,,,median,2022-06-01,78.0,94.0,gogoni_aoi.geojson,1654041600000.0,monthly,current,True,14,False,other,False,False
966,gogoni,Gogoni,reference,2022,7,95_1_2,0.0314169699335889,0.6380196351931537,0.0527870695502658,-0.518801800297265,0.6932231178584927,0.3899700219751352,0.8345885336199982,-0.7516874255760552,0.3764323328285452,0.3164116891277814,0.0334060495638319,0.5631705144797355,0.1659043115959175,0.0682783789219629,median,2022-07-01,71.0,95.0,gogoni_aoi.geojson,1656633600000.0,monthly,current,False,0,False,dry,True,True
967,gogoni,Gogoni,reference,2022,8,96_1_2,0.0452886552770897,0.5352565674235196,0.0705602033092234,-0.4994274040405186,0.5206727843825564,0.2444560327234116,0.7202740025372721,-0.6586733330029528,0.3431882743146639,0.2491327062884321,0.056215340562726,0.4781323435905436,0.212440434678749,0.1122536487700159,median,2022-08-01,89.0,96.0,gogoni_aoi.geojson,1659312000000.0,monthly,current,False,0,False,dry,True,True
968,gogoni,Gogoni,reference,2022,9,97_1_2,0.0412236083820131,0.4809626280599002,0.0661779837836584,-0.5128243627014357,0.5012897815216493,0.2165485781379806,0.6969942073145711,-0.6502658469742388,0.314288141170749,0.2220980015069271,0.0561528452992292,0.4442970005892189,0.2056887211611383,0.1073795961835732,median,2022-09-01,86.0,97.0,gogoni_aoi.geojson,1661990400000.0,monthly,current,False,0,False,dry,True,True
969,gogoni,Gogoni,reference,2022,10,98_1_2,0.0361292214589529,0.4934159280048307,0.0605910946794499,-0.5371903925658695,0.513534665976576,0.2255768138071975,0.7272212620298417,-0.6749647342591016,0.3137604524066812,0.2310811194080637,0.0498484824679777,0.4581514334202498,0.203365907261111,0.1057426863350857,median,2022-10-01,62.0,98.0,gogoni_aoi.geojson,1664582400000.0,monthly,current,False,0,False,dry,True,True
970,gogoni,Gogoni,reference,2022,11,99_1_2,,,,,,,,,,,,,,,median,2022-11-01,8.0,99.0,gogoni_aoi.geojson,1667260800000.0,monthly,current,True,14,False,other,False,False
971,gogoni,Gogoni,reference,2022,12,100_1_2,0.036765218048091,0.5146941518376409,0.0611273799652895,-0.5075096035445964,0.5727831455404478,0.279633548351936,0.7496725247218882,-0.6829945281400718,0.3204983302309884,0.2409126748437768,0.0473125453182854,0.4727834072059584,0.1875630738218081,0.0925826934922942,median,2022-12-01,29.0,100.0,gogoni_aoi.geojson,1669852800000.0,monthly,current,False,0,False,other,True,True
972,gogoni,Gogoni,reference,2023,1,101_1_2,0.0384793703286662,0.4355038103023542,0.061823112800196,-0.531605246856737,0.4684145206935161,0.1869557889405053,0.6745824214279492,-0.6488993267830103,0.29089088264579,0.1991208249331488,0.0573850144890279,0.4129832866554291,0.2074821437959604,0.1119194681614041,median,2023-01-01,25.0,101.0,gogoni_aoi.geojson,1672531200000.0,monthly,current,False,0,False,other,True,True
973,gogoni,Gogoni,reference,2023,2,102_1_2,0.0523253943548429,0.3839712783098022,0.0752303073826234,-0.5287042383388768,0.3521232791659713,0.0934826941681241,0.5756101608454429,-0.5858012484595367,0.2881907961778719,0.1690225892511751,0.0789570348333999,0.362845526448648,0.2492859151989954,0.1473867292807298,median,2023-02-01,36.0,102.0,gogoni_aoi.geojson,1675209600000.0,monthly,current,False,0,False,other,True,True
974,gogoni,Gogoni,reference,2023,3,103_1_2,0.0417022113563809,0.4038009172423048,0.0649285285681319,-0.5497473366125724,0.4083107067732896,0.1319849008887156,0.6323160114562273,-0.6283206201736379,0.2844493660129756,0.1827856292833473,0.0652911334869485,0.3858905142631836,0.2302848315519388,0.1298705441162227,median,2023-03-01,84.0,103.0,gogoni_aoi.geojson,1677628800000.0,monthly,current,False,0,False,wet,True,True
975,gogoni,Gogoni,reference,2023,4,104_1_2,0.0444219203019978,0.5380510460956668,0.0703094854253578,-0.5066450922215804,0.5236612107279505,0.2402289297795869,0.7237548864874986,-0.658313565823716,0.3445176206921311,0.2541912751379777,0.0550887429938446,0.4810250559377918,0.2177251886746004,0.1125020572249185,median,2023-04-01,137.0,104.0,gogoni_aoi.geojson,1680307200000.0,monthly,current,False,0,False,wet,True,True
976,gogoni,Gogoni,reference,2023,5,105_1_2,0.026306954269242,0.6534830968367078,0.0499377386207989,-0.5270742407865685,0.7199627719774072,0.4134321239921074,0.8674889795564666,-0.7677726230065832,0.3800707397841736,0.3309963296724204,0.0271544169084792,0.581039348465127,0.1595406967259304,0.063030995822166,median,2023-05-01,110.0,105.0,gogoni_aoi.geojson,1682899200000.0,monthly,current,False,0,False,wet,True,True
977,gogoni,Gogoni,reference,2023,6,106_1_2,0.0397396112313584,0.5413093078907701,0.0658101360511858,-0.5089853873849742,0.5457191372872443,0.2694406367836167,0.7404045181250711,-0.6804071939351762,0.3461891979639908,0.2579786193088848,0.051842752657993,0.4911700621487099,0.2018928323383209,0.1044913815914663,median,2023-06-01,71.0,106.0,gogoni_aoi.geojson,1685577600000.0,monthly,current,False,0,False,other,True,True
978,gogoni,Gogoni,reference,2023,7,107_1_2,,,,,,,,,,,,,,,median,2023-07-01,65.0,107.0,gogoni_aoi.geojson,1688169600000.0,monthly,current,True,14,False,dry,False,False
979,gogoni,Gogoni,reference,2023,8,108_1_2,0.0458595689977892,0.4795418121831971,0.070804108718224,-0.505561233650606,0.4553950808057581,0.1839553039109063,0.6802432497565419,-0.6293705173887556,0.3136105059437623,0.2153143612408957,0.0591374358123141,0.4359333366181841,0.2167478029623456,0.1185490284438858,median,2023-08-01,55.0,108.0,gogoni_aoi.geojson,1690848000000.0,monthly,current,False,0,False,dry,True,True
980,gogoni,Gogoni,reference,2023,9,109_1_2,0.0379550533140121,0.5362347754164917,0.0616516914015515,-0.5177218456874141,0.5686920870658407,0.2741168469905771,0.7492626679635904,-0.6872911797348663,0.3352928894643339,0.2543538630057023,0.0480047679384755,0.4871314490405344,0.1947631256767048,0.0954134494426954,median,2023-09-01,58.0,109.0,gogoni_aoi.geojson,1693526400000.0,monthly,current,False,0,False,dry,True,True
981,gogoni,Gogoni,reference,2023,10,110_1_2,0.0369767075653122,0.5407730527752166,0.0619415690503829,-0.5254830848260793,0.561802548321115,0.2658014014422935,0.7527184300106575,-0.6858693566185494,0.3375562022769183,0.2573532504949922,0.0472927941353019,0.4905682042419398,0.1999580216507547,0.0982360935009801,median,2023-10-01,53.0,110.0,gogoni_aoi.geojson,1696118400000.0,monthly,current,False,0,False,dry,True,True
982,gogoni,Gogoni,reference,2023,11,111_1_2,0.0381293684412369,0.6233177133407579,0.0632557473067671,-0.5007103474629735,0.6489168842498885,0.3471695135537709,0.795953216596618,-0.7184664909488407,0.3844606225813203,0.3069116731792698,0.0443162395844227,0.5490948748236106,0.1897741005124986,0.0847161794442701,median,2023-11-01,17.0,111.0,gogoni_aoi.geojson,1698796800000.0,monthly,current,False,0,False,other,True,True
983,gogoni,Gogoni,reference,2023,12,112_1_2,0.0363762584058001,0.5621091093487042,0.0656615913339027,-0.5075854685426593,0.5957577200209762,0.2867694841369679,0.7621325960850914,-0.6893804504688286,0.3582329566695139,0.2749704653195451,0.0485170473006519,0.5107860353285102,0.2018609514982579,0.093110870954081,median,2023-12-01,45.0,112.0,gogoni_aoi.geojson,1701388800000.0,monthly,current,False,0,False,other,True,True
984,gogoni,Gogoni,reference,2024,1,113_1_2,0.0333912627506156,0.5571263982142628,0.0599870481382845,-0.4806398762675763,0.6479149809342696,0.3481900044682405,0.7760424179500791,-0.7072820674414808,0.3495675712275766,0.2727024161151837,0.0447247861916486,0.5111044881760421,0.1731976651927038,0.0782319393497813,median,2024-01-01,23.0,113.0,gogoni_aoi.geojson,1704067200000.0,monthly,current,False,0,False,other,True,True
985,gogoni,Gogoni,reference,2024,2,114_1_2,0.0313755460702886,0.5594107903848339,0.0571635109894095,-0.5104227514909013,0.6344583585674249,0.3305299250885227,0.7816461604429027,-0.715057060950993,0.3491953016193967,0.2770491687916928,0.0424701427172494,0.5140504267716054,0.1801667137403889,0.0804174611018425,median,2024-02-01,46.0,114.0,gogoni_aoi.geojson,1706745600000.0,monthly,current,False,0,False,other,True,True
986,gogoni,Gogoni,reference,2024,3,115_1_2,0.0333124335202706,0.5151473365479703,0.0598763260724004,-0.5340939042643658,0.5458368378493305,0.2514756207106757,0.7356334808010087,-0.6876654911963774,0.3328991142756872,0.2518949957686249,0.0494089139715087,0.4782089263429573,0.2033356504596268,0.1003484183512179,median,2024-03-01,88.0,115.0,gogoni_aoi.geojson,1709251200000.0,monthly,current,False,0,False,wet,True,True
987,gogoni,Gogoni,reference,2024,4,116_1_2,0.0277282926499844,0.5740720698440376,0.0555394133250378,-0.4850032391389583,0.6584952157787815,0.3773729374831474,0.8030757033763996,-0.7254599449846842,0.3535899423986233,0.2866262781757946,0.0379166870184893,0.5293634733049801,0.1600902114744427,0.0726369581811561,median,2024-04-01,113.0,116.0,gogoni_aoi.geojson,1711929600000.0,monthly,current,False,0,False,wet,True,True
988,gogoni,Gogoni,reference,2024,5,117_1_2,0.0292637197237779,0.5821954339834126,0.0546902355822678,-0.5109321832719875,0.650726649878222,0.3615637957832626,0.8078993945720612,-0.7314128002421912,0.3555201435647782,0.287478476027106,0.03748306109224,0.5303758905431509,0.1686123800744511,0.0767957728098984,median,2024-05-01,105.0,117.0,gogoni_aoi.geojson,1714521600000.0,monthly,current,False,0,False,wet,True,True
989,gogoni,Gogoni,reference,2024,6,118_1_2,0.029306086522476,0.5674704362664224,0.0540019133727717,-0.5186636528072605,0.6400522917491277,0.3480610665280297,0.7983279909656688,-0.7287636460994741,0.3483316732467796,0.2804067469691472,0.0386448660212376,0.5215209687019174,0.1702680171251512,0.0780368355808363,median,2024-06-01,111.0,118.0,gogoni_aoi.geojson,1717200000000.0,monthly,current,False,0,False,other,True,True
990,gogoni,Gogoni,reference,2024,7,119_1_2,,,,,,,,,,,,,,,median,2024-07-01,79.0,119.0,gogoni_aoi.geojson,1719792000000.0,monthly,current,True,14,False,dry,False,False
991,gogoni,Gogoni,reference,2024,8,120_1_2,0.0294138026959739,0.5541104684283822,0.0520769506728507,-0.5426555296463841,0.6268273178311583,0.3222461231452627,0.7984934280112213,-0.7299363599395011,0.3346368650504655,0.2694039296561282,0.0377308223070735,0.5101165587223673,0.1744928333246997,0.078976344939602,median,2024-08-01,61.0,120.0,gogoni_aoi.geojson,1722470400000.0,monthly,current,False,0,False,dry,True,True
992,gogoni,Gogoni,reference,2024,9,121_1_2,0.0366204342704189,0.527925542465398,0.0602204361164144,-0.5213124385401238,0.5700777300380595,0.2717136835082304,0.750763242186801,-0.6880566665625573,0.3282746033538826,0.2499504637036432,0.0467295031357632,0.4813311377553001,0.1914548707560322,0.0925841355397837,median,2024-09-01,60.0,121.0,gogoni_aoi.geojson,1725148800000.0,monthly,current,False,0,False,dry,True,True
993,gogoni,Gogoni,reference,2024,10,122_1_2,0.0401245377318846,0.485516400179261,0.0633853160060107,-0.5193128791670963,0.5184653341230999,0.2248100539553413,0.7094999059074302,-0.6592526331060075,0.3102776884001814,0.2234593925294021,0.0530781420951425,0.446572841579857,0.203920198919919,0.1046125784318542,median,2024-10-01,42.0,122.0,gogoni_aoi.geojson,1727740800000.0,monthly,current,False,0,False,dry,True,True
994,gogoni,Gogoni,reference,2024,11,123_1_2,0.0367469937760016,0.5078973073952869,0.0608240421285286,-0.5253755056689691,0.5508916904291237,0.2461831877642232,0.739119628460804,-0.6751796872309104,0.3164313894340905,0.2376627533888323,0.0475766571255777,0.4662769869756049,0.1968882047149316,0.0959737477686881,median,2024-11-01,21.0,123.0,gogoni_aoi.geojson,1730419200000.0,monthly,current,False,0,False,other,True,True
995,gogoni,Gogoni,reference,2024,12,124_1_2,0.0336427283171341,0.5546376618182489,0.0609986494513598,-0.5142436974613234,0.600881503497555,0.2895793528628942,0.7779210285528582,-0.6954606219178056,0.3406973604989883,0.2672922643444056,0.0426683276494259,0.5051633050062976,0.1910168347410074,0.0873355392373572,median,2024-12-01,29.0,124.0,gogoni_aoi.geojson,1733011200000.0,monthly,current,False,0,False,other,True,True
996,gogoni,Gogoni,reference,2025,1,125_1_2,0.0339191380356064,0.4884749707516981,0.0593372173434533,-0.50281637020515,0.5757660255987381,0.2800151045025143,0.7305590942410979,-0.6807761555234768,0.3126601594797257,0.2308383987441488,0.0491294115664974,0.4588407060787521,0.180841291877709,0.0875432452298674,median,2025-01-01,31.0,125.0,gogoni_aoi.geojson,1735689600000.0,monthly,current,False,0,False,other,True,True
997,gogoni,Gogoni,reference,2025,2,126_1_2,0.0408060998110868,0.4427282801382032,0.0662353205605185,-0.535088688424333,0.4625335602100223,0.1782765035951797,0.6591029797723634,-0.6451273661838626,0.3086990386900312,0.2072575331222493,0.0643191109155817,0.42023519792711,0.2233491475972062,0.1199776418247594,median,2025-02-01,43.0,126.0,gogoni_aoi.geojson,1738368000000.0,monthly,current,False,0,False,other,True,True
998,gogoni,Gogoni,reference,2025,3,127_1_2,0.0432220278636833,0.4820251244529643,0.0669289251409858,-0.5276444016991474,0.477393184794642,0.1971525394575188,0.6830730963499394,-0.6500391443969218,0.321470787429508,0.2258903971211654,0.059744587229398,0.441968014169193,0.2232077208780549,0.1194265356558122,median,2025-03-01,108.0,127.0,gogoni_aoi.geojson,1740787200000.0,monthly,current,False,0,False,wet,True,True
999,gogoni,Gogoni,reference,2025,4,128_1_2,0.0354198895986345,0.5745786733388506,0.0615886327320778,-0.5135269008233497,0.5967751465749573,0.3007135394183515,0.7812924343631495,-0.6992201464265196,0.3519396761202291,0.2794618420626608,0.0431667158057116,0.5159355648836094,0.1939412243285891,0.0930482738291068,median,2025-04-01,124.0,128.0,gogoni_aoi.geojson,1743465600000.0,monthly,current,False,0,False,wet,True,True
1000,gogoni,Gogoni,reference,2025,5,129_1_2,0.0339715087199714,0.577104502500727,0.054757896308277,-0.5183774348254763,0.6278787536649433,0.3328532806179192,0.8017933166174301,-0.7214196835711306,0.3393321358295598,0.2740967985460104,0.0374318657753224,0.5158635191676323,0.172685720686886,0.0799194858570753,median,2025-05-01,93.0,129.0,gogoni_aoi.geojson,1746057600000.0,monthly,current,False,0,False,wet,True,True
1001,gogoni,Gogoni,reference,2025,6,130_1_2,,,,,,,,,,,,,,,median,2025-06-01,2.0,130.0,gogoni_aoi.geojson,1748736000000.0,monthly,current,True,14,False,other,False,False
1002,gogoni,Gogoni,reference,2025,7,131_1_2,0.0563245424591394,0.4781256310951352,0.0795752030796333,-0.5232796713661705,0.3977544577969115,0.1352510602057696,0.6395348753776845,-0.6128996448451044,0.3309690046651227,0.2127396540771486,0.0737745310410074,0.426899473609806,0.2565668743679249,0.1475662023292989,median,2025-07-01,4.0,131.0,gogoni_aoi.geojson,1751328000000.0,monthly,current,False,0,False,dry,True,True
1003,gogoni,Gogoni,reference,2025,8,132_1_2,,,,,,,,,,,,,,,median,2025-08-01,4.0,132.0,gogoni_aoi.geojson,1754006400000.0,monthly,current,True,14,False,dry,False,False
1004,gogoni,Gogoni,reference,2025,9,133_1_2,0.0387766049063571,0.5214726710045957,0.0612784394429963,-0.5199119551146799,0.55083050659732,0.2574594905821957,0.7451329198827865,-0.6802385391254815,0.3216116405593994,0.2414880290715573,0.0475825177562416,0.4729659806528113,0.1937142155658467,0.0968730807003005,median,2025-09-01,7.0,133.0,gogoni_aoi.geojson,1756684800000.0,monthly,current,False,0,False,dry,True,True
1005,gogoni,Gogoni,reference,2025,10,134_1_2,0.041447468827279,0.4816762027207698,0.0612639702525279,-0.5336399806310477,0.5028359053410593,0.2082815606969303,0.7073318222569802,-0.6614932385318659,0.3034924096059138,0.2176718207368797,0.0522159717824338,0.4398180746222812,0.2040027582039411,0.1049710379883432,median,2025-10-01,8.0,134.0,gogoni_aoi.geojson,1759276800000.0,monthly,current,False,0,False,dry,True,True
1006,gogoni,Gogoni,reference,2025,11,135_1_2,0.0390559358531409,0.5365149290119908,0.0630096463763065,-0.5121435450168456,0.5614437974484024,0.2669674010015889,0.7470609189022325,-0.6809537616094717,0.3340748626422691,0.2528142394774627,0.0485071325747296,0.4842507438918215,0.1982619683439546,0.0979747699841632,median,2025-11-01,10.0,135.0,gogoni_aoi.geojson,1761955200000.0,monthly,current,False,0,False,other,True,True
1007,gogoni,Gogoni,reference,2025,12,,,,,,,,,,,,,,,,,,,,,,,current,True,14,True,other,False,False
1008,shimba_hills,Shimba Hills,reference,2014,1,,,,,,,,,,,,,,,,,,,,,,,baseline,True,14,True,other,False,False
1009,shimba_hills,Shimba Hills,reference,2014,2,0_1_3,0.0239998494179677,0.4214250058475854,0.050292152596196,-0.5659062744331302,0.5142358772110776,0.2088869321336678,0.7162663622676633,-0.689338936420738,0.2759302084643112,0.1998793268508217,0.0457673216597157,0.4193447698161718,0.1838895662408098,0.0903399171577156,median,2014-02-01,2.0,0.0,shimba_hills_aoi.geojson,1391212800000.0,monthly,baseline,False,0,False,other,True,True
