file_name,site_id,year,resolution_x,resolution_y,layer,level,class,metric,value,metric_level
degraded_1_2021_dw_woody_cover.tif,degraded_1,2021,9.950002792273692,9.950002792276075,1,landscape,NA,pd,7.359082349267735,landscape
degraded_1_2021_dw_woody_cover.tif,degraded_1,2021,9.950002792273692,9.950002792276075,1,landscape,NA,shdi,0.6164733768892785,landscape
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.950002792273692,9.950002792276075,1,landscape,NA,ai,96.93056904777188,landscape
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.950002792273692,9.950002792276075,1,landscape,NA,ed,63.2564410175006,landscape
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.950002792273692,9.950002792276075,1,landscape,NA,lpi,69.06217113251843,landscape
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.950002792273692,9.950002792276075,1,landscape,NA,np,65,landscape
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.950002792273692,9.950002792276075,1,landscape,NA,pd,13.287232019511187,landscape
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.950002792273692,9.950002792276075,1,landscape,NA,shdi,0.6134381407868477,landscape
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.950002792273692,9.950002792276075,1,landscape,NA,ai,96.91798884140337,landscape
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.950002792273692,9.950002792276075,1,landscape,NA,ed,63.66323485041047,landscape
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.950002792273692,9.950002792276075,1,landscape,NA,lpi,61.94041933133653,landscape
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.950002792273692,9.950002792276075,1,landscape,NA,np,62,landscape
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.950002792273692,9.950002792276075,1,landscape,NA,pd,12.67397515707221,landscape
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.950002792273692,9.950002792276075,1,landscape,NA,shdi,0.6538788383768077,landscape
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.950002792273692,9.950002792276075,1,landscape,NA,ai,96.10823331332574,landscape
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.950002792273692,9.950002792276075,1,landscape,NA,ed,79.83328970858172,landscape
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.950002792273692,9.950002792276075,1,landscape,NA,lpi,62.426131304136646,landscape
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.950002792273692,9.950002792276075,1,landscape,NA,np,80,landscape
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.950002792273692,9.950002792276075,1,landscape,NA,pd,16.353516331706075,landscape
degraded_1_2024_dw_woody_cover.tif,degraded_1,2024,9.950002792273692,9.950002792276075,1,landscape,NA,shdi,0.6592089579506841,landscape
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.950002792273692,9.950002792276075,1,landscape,NA,ai,96.84835744037366,landscape
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.950002792273692,9.950002792276075,1,landscape,NA,ed,64.96497511572244,landscape
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.950002792273692,9.950002792276075,1,landscape,NA,lpi,66.72670606330445,landscape
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.950002792273692,9.950002792276075,1,landscape,NA,np,78,landscape
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.950002792273692,9.950002792276075,1,landscape,NA,pd,15.944678423413421,landscape
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.950002792273692,9.950002792276075,1,landscape,NA,shdi,0.6300042180478904,landscape
degraded_2_2018_dw_woody_cover.tif,degraded_2,2018,9.950359301441107,9.950359301442218,1,landscape,NA,ai,97.69893735235699,landscape
degraded_2_2018_dw_woody_cover.tif,degraded_2,2018,9.950359301441107,9.950359301442218,1,landscape,NA,ed,47.06476207202997,landscape
degraded_2_2018_dw_woody_cover.tif,degraded_2,2018,9.950359301441107,9.950359301442218,1,landscape,NA,lpi,82.09164755556509,landscape
degraded_2_2018_dw_woody_cover.tif,degraded_2,2018,9.950359301441107,9.950359301442218,1,landscape,NA,np,124,landscape
degraded_2_2018_dw_woody_cover.tif,degraded_2,2018,9.950359301441107,9.950359301442218,1,landscape,NA,pd,13.421385558016011,landscape
degraded_2_2018_dw_woody_cover.tif,degraded_2,2018,9.950359301441107,9.950359301442218,1,landscape,NA,shdi,0.46110858172861746,landscape
degraded_2_2019_dw_woody_cover.tif,degraded_2,2019,9.950359301441107,9.950359301442218,1,landscape,NA,ai,97.69295130635064,landscape
degraded_2_2019_dw_woody_cover.tif,degraded_2,2019,9.950359301441107,9.950359301442218,1,landscape,NA,ed,47.40940106203109,landscape
degraded_2_2019_dw_woody_cover.tif,degraded_2,2019,9.950359301441107,9.950359301442218,1,landscape,NA,lpi,69.99807102899887,landscape
degraded_2_2019_dw_woody_cover.tif,degraded_2,2019,9.950359301441107,9.950359301442218,1,landscape,NA,np,116,landscape
degraded_2_2019_dw_woody_cover.tif,degraded_2,2019,9.950359301441107,9.950359301442218,1,landscape,NA,pd,12.555489715563366,landscape
degraded_2_2019_dw_woody_cover.tif,degraded_2,2019,9.950359301441107,9.950359301442218,1,landscape,NA,shdi,0.5405780394874669,landscape
degraded_2_2020_dw_woody_cover.tif,degraded_2,2020,9.950359301441107,9.950359301442218,1,landscape,NA,ai,97.48468612007872,landscape
degraded_2_2020_dw_woody_cover.tif,degraded_2,2020,9.950359301441107,9.950359301442218,1,landscape,NA,ed,51.62045872110753,landscape
degraded_2_2020_dw_woody_cover.tif,degraded_2,2020,9.950359301441107,9.950359301442218,1,landscape,NA,lpi,70.87682448507191,landscape
degraded_2_2020_dw_woody_cover.tif,degraded_2,2020,9.950359301441107,9.950359301442218,1,landscape,NA,np,107,landscape
degraded_2_2020_dw_woody_cover.tif,degraded_2,2020,9.950359301441107,9.950359301442218,1,landscape,NA,pd,11.58135689280414,landscape
degraded_2_2020_dw_woody_cover.tif,degraded_2,2020,9.950359301441107,9.950359301442218,1,landscape,NA,shdi,0.552663776160722,landscape
degraded_2_2021_dw_woody_cover.tif,degraded_2,2021,9.950359301441107,9.950359301442218,1,landscape,NA,ai,96.82066708019863,landscape
degraded_2_2021_dw_woody_cover.tif,degraded_2,2021,9.950359301441107,9.950359301442218,1,landscape,NA,ed,65.25523876302736,landscape
degraded_2_2021_dw_woody_cover.tif,degraded_2,2021,9.950359301441107,9.950359301442218,1,landscape,NA,lpi,48.43431853741132,landscape
degraded_2_2021_dw_woody_cover.tif,degraded_2,2021,9.950359301441107,9.950359301442218,1,landscape,NA,np,157,landscape
degraded_2_2021_dw_woody_cover.tif,degraded_2,2021,9.950359301441107,9.950359301442218,1,landscape,NA,pd,16.993205908133177,landscape
degraded_2_2021_dw_woody_cover.tif,degraded_2,2021,9.950359301441107,9.950359301442218,1,landscape,NA,shdi,0.6920701993063565,landscape
degraded_2_2022_dw_woody_cover.tif,degraded_2,2022,9.950359301441107,9.950359301442218,1,landscape,NA,ai,96.85623581972129,landscape
degraded_2_2022_dw_woody_cover.tif,degraded_2,2022,9.950359301441107,9.950359301442218,1,landscape,NA,ed,61.44310805979677,landscape
degraded_2_2022_dw_woody_cover.tif,degraded_2,2022,9.950359301441107,9.950359301442218,1,landscape,NA,lpi,69.88491651730969,landscape
degraded_2_2022_dw_woody_cover.tif,degraded_2,2022,9.950359301441107,9.950359301442218,1,landscape,NA,np,139,landscape
degraded_2_2022_dw_woody_cover.tif,degraded_2,2022,9.950359301441107,9.950359301442218,1,landscape,NA,pd,16.553904769191945,landscape
degraded_2_2022_dw_woody_cover.tif,degraded_2,2022,9.950359301441107,9.950359301442218,1,landscape,NA,shdi,0.597078544747165,landscape
degraded_2_2023_dw_woody_cover.tif,degraded_2,2023,9.950359301441107,9.950359301442218,1,landscape,NA,ai,96.95416218930441,landscape
degraded_2_2023_dw_woody_cover.tif,degraded_2,2023,9.950359301441107,9.950359301442218,1,landscape,NA,ed,62.487356874580605,landscape
degraded_2_2023_dw_woody_cover.tif,degraded_2,2023,9.950359301441107,9.950359301442218,1,landscape,NA,lpi,63.030199112673344,landscape
degraded_2_2023_dw_woody_cover.tif,degraded_2,2023,9.950359301441107,9.950359301442218,1,landscape,NA,np,151,landscape
degraded_2_2023_dw_woody_cover.tif,degraded_2,2023,9.950359301441107,9.950359301442218,1,landscape,NA,pd,16.343784026293694,landscape
degraded_2_2023_dw_woody_cover.tif,degraded_2,2023,9.950359301441107,9.950359301442218,1,landscape,NA,shdi,0.6525435965099002,landscape
degraded_2_2024_dw_woody_cover.tif,degraded_2,2024,9.950359301441107,9.950359301442218,1,landscape,NA,ai,96.57499162736403,landscape
degraded_2_2024_dw_woody_cover.tif,degraded_2,2024,9.950359301441107,9.950359301442218,1,landscape,NA,ed,69.94017503335522,landscape
degraded_2_2024_dw_woody_cover.tif,degraded_2,2024,9.950359301441107,9.950359301442218,1,landscape,NA,lpi,67.44968600638704,landscape
degraded_2_2024_dw_woody_cover.tif,degraded_2,2024,9.950359301441107,9.950359301442218,1,landscape,NA,np,156,landscape
degraded_2_2024_dw_woody_cover.tif,degraded_2,2024,9.950359301441107,9.950359301442218,1,landscape,NA,pd,16.884968927826595,landscape
degraded_2_2024_dw_woody_cover.tif,degraded_2,2024,9.950359301441107,9.950359301442218,1,landscape,NA,shdi,0.6050800997908448,landscape
degraded_2_2025_dw_woody_cover.tif,degraded_2,2025,9.950359301441107,9.950359301442218,1,landscape,NA,ai,97.79616988607248,landscape
degraded_2_2025_dw_woody_cover.tif,degraded_2,2025,9.950359301441107,9.950359301442218,1,landscape,NA,ed,45.50311664858734,landscape
degraded_2_2025_dw_woody_cover.tif,degraded_2,2025,9.950359301441107,9.950359301442218,1,landscape,NA,lpi,70.41601474591165,landscape
degraded_2_2025_dw_woody_cover.tif,degraded_2,2025,9.950359301441107,9.950359301442218,1,landscape,NA,np,114,landscape
degraded_2_2025_dw_woody_cover.tif,degraded_2,2025,9.950359301441107,9.950359301442218,1,landscape,NA,pd,12.339015754950205,landscape
degraded_2_2025_dw_woody_cover.tif,degraded_2,2025,9.950359301441107,9.950359301442218,1,landscape,NA,shdi,0.5994327272040878,landscape
degraded_3_2018_dw_woody_cover.tif,degraded_3,2018,9.942152094523548,9.942152094525786,1,landscape,NA,ai,94.70885365972251,landscape
degraded_3_2018_dw_woody_cover.tif,degraded_3,2018,9.942152094523548,9.942152094525786,1,landscape,NA,ed,107.43153801986425,landscape
degraded_3_2018_dw_woody_cover.tif,degraded_3,2018,9.942152094523548,9.942152094525786,1,landscape,NA,lpi,59.71674933939085,landscape
degraded_3_2018_dw_woody_cover.tif,degraded_3,2018,9.942152094523548,9.942152094525786,1,landscape,NA,np,113,landscape
degraded_3_2018_dw_woody_cover.tif,degraded_3,2018,9.942152094523548,9.942152094525786,1,landscape,NA,pd,26.498260402458172,landscape
degraded_3_2018_dw_woody_cover.tif,degraded_3,2018,9.942152094523548,9.942152094525786,1,landscape,NA,shdi,0.6387765371120453,landscape
degraded_3_2019_dw_woody_cover.tif,degraded_3,2019,9.942152094523548,9.942152094525786,1,landscape,NA,ai,96.74681109142335,landscape
degraded_3_2019_dw_woody_cover.tif,degraded_3,2019,9.942152094523548,9.942152094525786,1,landscape,NA,ed,66.00231860551979,landscape
degraded_3_2019_dw_woody_cover.tif,degraded_3,2019,9.942152094523548,9.942152094525786,1,landscape,NA,lpi,81.8483148671828,landscape
degraded_3_2019_dw_woody_cover.tif,degraded_3,2019,9.942152094523548,9.942152094525786,1,landscape,NA,np,80,landscape
degraded_3_2019_dw_woody_cover.tif,degraded_3,2019,9.942152094523548,9.942152094525786,1,landscape,NA,pd,18.759830373421718,landscape
degraded_3_2019_dw_woody_cover.tif,degraded_3,2019,9.942152094523548,9.942152094525786,1,landscape,NA,shdi,0.46897517705576486,landscape
degraded_3_2020_dw_woody_cover.tif,degraded_3,2020,9.942152094523548,9.942152094525786,1,landscape,NA,ai,95.41154496695884,landscape
degraded_3_2020_dw_woody_cover.tif,degraded_3,2020,9.942152094523548,9.942152094525786,1,landscape,NA,ed,93.5829413219911,landscape
degraded_3_2020_dw_woody_cover.tif,degraded_3,2020,9.942152094523548,9.942152094525786,1,landscape,NA,lpi,44.119419591117705,landscape
degraded_3_2020_dw_woody_cover.tif,degraded_3,2020,9.942152094523548,9.942152094525786,1,landscape,NA,np,85,landscape
degraded_3_2020_dw_woody_cover.tif,degraded_3,2020,9.942152094523548,9.942152094525786,1,landscape,NA,pd,19.93231977176057,landscape
degraded_3_2020_dw_woody_cover.tif,degraded_3,2020,9.942152094523548,9.942152094525786,1,landscape,NA,shdi,0.6898978054798748,landscape
degraded_3_2021_dw_woody_cover.tif,degraded_3,2021,9.942152094523548,9.942152094525786,1,landscape,NA,ai,96.45314052608934,landscape
degraded_3_2021_dw_woody_cover.tif,degraded_3,2021,9.942152094523548,9.942152094525786,1,landscape,NA,ed,72.39039182979111,landscape
degraded_3_2021_dw_woody_cover.tif,degraded_3,2021,9.942152094523548,9.942152094525786,1,landscape,NA,lpi,71.65407259746883,landscape
degraded_3_2021_dw_woody_cover.tif,degraded_3,2021,9.942152094523548,9.942152094525786,1,landscape,NA,np,64,landscape
degraded_3_2021_dw_woody_cover.tif,degraded_3,2021,9.942152094523548,9.942152094525786,1,landscape,NA,pd,15.007864298737372,landscape
degraded_3_2021_dw_woody_cover.tif,degraded_3,2021,9.942152094523548,9.942152094525786,1,landscape,NA,shdi,0.5923884967260875,landscape
degraded_3_2022_dw_woody_cover.tif,degraded_3,2022,9.942152094523548,9.942152094525786,1,landscape,NA,ai,95.83426484392196,landscape
degraded_3_2022_dw_woody_cover.tif,degraded_3,2022,9.942152094523548,9.942152094525786,1,landscape,NA,ed,81.7067648857511,landscape
degraded_3_2022_dw_woody_cover.tif,degraded_3,2022,9.942152094523548,9.942152094525786,1,landscape,NA,lpi,40.556764266429,landscape
degraded_3_2022_dw_woody_cover.tif,degraded_3,2022,9.942152094523548,9.942152094525786,1,landscape,NA,np,55,landscape
degraded_3_2022_dw_woody_cover.tif,degraded_3,2022,9.942152094523548,9.942152094525786,1,landscape,NA,pd,14.585412824831185,landscape
degraded_3_2022_dw_woody_cover.tif,degraded_3,2022,9.942152094523548,9.942152094525786,1,landscape,NA,shdi,0.6670889885682341,landscape
degraded_3_2023_dw_woody_cover.tif,degraded_3,2023,9.942152094523548,9.942152094525786,1,landscape,NA,ai,95.38230253684935,landscape
degraded_3_2023_dw_woody_cover.tif,degraded_3,2023,9.942152094523548,9.942152094525786,1,landscape,NA,ed,93.93265335981613,landscape
degraded_3_2023_dw_woody_cover.tif,degraded_3,2023,9.942152094523548,9.942152094525786,1,landscape,NA,lpi,64.41982291038894,landscape
degraded_3_2023_dw_woody_cover.tif,degraded_3,2023,9.942152094523548,9.942152094525786,1,landscape,NA,np,90,landscape
degraded_3_2023_dw_woody_cover.tif,degraded_3,2023,9.942152094523548,9.942152094525786,1,landscape,NA,pd,21.104809170099433,landscape
degraded_3_2023_dw_woody_cover.tif,degraded_3,2023,9.942152094523548,9.942152094525786,1,landscape,NA,shdi,0.6322103339421367,landscape
degraded_3_2024_dw_woody_cover.tif,degraded_3,2024,9.942152094523548,9.942152094525786,1,landscape,NA,ai,96.11456739774175,landscape
degraded_3_2024_dw_woody_cover.tif,degraded_3,2024,9.942152094523548,9.942152094525786,1,landscape,NA,ed,79.40794672214739,landscape
degraded_3_2024_dw_woody_cover.tif,degraded_3,2024,9.942152094523548,9.942152094525786,1,landscape,NA,lpi,61.6406286217607,landscape
degraded_3_2024_dw_woody_cover.tif,degraded_3,2024,9.942152094523548,9.942152094525786,1,landscape,NA,np,61,landscape
degraded_3_2024_dw_woody_cover.tif,degraded_3,2024,9.942152094523548,9.942152094525786,1,landscape,NA,pd,14.304370659734058,landscape
degraded_3_2024_dw_woody_cover.tif,degraded_3,2024,9.942152094523548,9.942152094525786,1,landscape,NA,shdi,0.6518538190856014,landscape
degraded_3_2025_dw_woody_cover.tif,degraded_3,2025,9.942152094523548,9.942152094525786,1,landscape,NA,ai,95.81858426153164,landscape
degraded_3_2025_dw_woody_cover.tif,degraded_3,2025,9.942152094523548,9.942152094525786,1,landscape,NA,ed,85.3763655010291,landscape
degraded_3_2025_dw_woody_cover.tif,degraded_3,2025,9.942152094523548,9.942152094525786,1,landscape,NA,lpi,60.17801678179037,landscape
degraded_3_2025_dw_woody_cover.tif,degraded_3,2025,9.942152094523548,9.942152094525786,1,landscape,NA,np,65,landscape
degraded_3_2025_dw_woody_cover.tif,degraded_3,2025,9.942152094523548,9.942152094525786,1,landscape,NA,pd,15.242362178405145,landscape
degraded_3_2025_dw_woody_cover.tif,degraded_3,2025,9.942152094523548,9.942152094525786,1,landscape,NA,shdi,0.669668236412535,landscape
gogoni_2018_dw_woody_cover.tif,gogoni,2018,9.951927999265918,9.951927999266774,1,landscape,NA,ai,98.00366398287696,landscape
gogoni_2018_dw_woody_cover.tif,gogoni,2018,9.951927999265918,9.951927999266774,1,landscape,NA,ed,40.6124871451383,landscape
gogoni_2018_dw_woody_cover.tif,gogoni,2018,9.951927999265918,9.951927999266774,1,landscape,NA,lpi,85.32860536372087,landscape
gogoni_2018_dw_woody_cover.tif,gogoni,2018,9.951927999265918,9.951927999266774,1,landscape,NA,np,104,landscape
gogoni_2018_dw_woody_cover.tif,gogoni,2018,9.951927999265918,9.951927999266774,1,landscape,NA,pd,7.230154864186717,landscape
gogoni_2018_dw_woody_cover.tif,gogoni,2018,9.951927999265918,9.951927999266774,1,landscape,NA,shdi,0.4120256608471743,landscape
gogoni_2019_dw_woody_cover.tif,gogoni,2019,9.951927999265918,9.951927999266774,1,landscape,NA,ai,98.03743006298517,landscape
gogoni_2019_dw_woody_cover.tif,gogoni,2019,9.951927999265918,9.951927999266774,1,landscape,NA,ed,39.83067947096442,landscape
gogoni_2019_dw_woody_cover.tif,gogoni,2019,9.951927999265918,9.951927999266774,1,landscape,NA,lpi,87.34327125004305,landscape
gogoni_2019_dw_woody_cover.tif,gogoni,2019,9.951927999265918,9.951927999266774,1,landscape,NA,np,123,landscape
gogoni_2019_dw_woody_cover.tif,gogoni,2019,9.951927999265918,9.951927999266774,1,landscape,NA,pd,8.551048541297753,landscape
gogoni_2019_dw_woody_cover.tif,gogoni,2019,9.951927999265918,9.951927999266774,1,landscape,NA,shdi,0.37336138355517295,landscape
