,site_id,site_name,site_category,year,month,system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,MNDWI,NBR,NDMI,NDRE,NDVI,NDWI,NIRv,SAVI,composite_stat,date,image_count,image_id,source_file,system_time_start,temporal_scale,period,has_any_missing_value,n_missing_values,row_was_missing,season,has_all_values,has_any_value
55,degraded_1,degraded_1,degraded,2023,8,55_4,0.2230572778246928,0.1185797141288225,0.0502395941535001,0.0773564418916022,0.0571478087658118,0.1185544034706208,0.2603798341260224,0.3069607439607609,0.309178665766779,0.3388099317645821,0.4899768836370134,-0.4764443318723805,0.4456729360685637,0.1622714606832025,0.4770119934453998,0.6793141939979102,-0.5921176275685064,0.2133133496692477,0.4307664648945343,median,2023-08-01,10.0,55.0,degraded_1_aoi.geojson,1690848000000.0,monthly,current,False,0,False,dry,True,True
56,degraded_1,degraded_1,degraded,2023,9,56_4,0.2454719786900602,0.1400869145620925,0.080794359981266,0.1003431150250386,0.0848965929765464,0.1398875812858019,0.2522506252927192,0.2947097524948661,0.2974897854595235,0.3312971099632525,0.439240644870511,-0.4069749137320111,0.3677867020194421,0.0997390932077393,0.4028757305351916,0.5498172849953978,-0.4869426382529686,0.1670975512242794,0.3563092646729119,median,2023-09-01,8.0,56.0,degraded_1_aoi.geojson,1693526400000.0,monthly,current,False,0,False,dry,True,True
57,degraded_1,degraded_1,degraded,2023,10,57_4,0.2302234938117139,0.1334790356918284,0.0548830907522302,0.0787819116835959,0.0686141236069113,0.1204579624689621,0.2219290350479976,0.2571276232345629,0.2591188053292013,0.2846475538725347,0.3690573536651435,-0.4653288999546058,0.3383620017682259,0.0719709478438047,0.4094984328541799,0.5813550116441676,-0.5230117651429678,0.1508024594074151,0.3331412822071136,median,2023-10-01,10.0,57.0,degraded_1_aoi.geojson,1696118400000.0,monthly,current,False,0,False,dry,True,True
58,degraded_1,degraded_1,degraded,2023,11,58_4,0.1945243486146217,0.1107356633106215,0.0663883349999689,0.0883923846139512,0.072755898337298,0.1238381377986746,0.2358500021738724,0.2725189071011097,0.263095192015056,0.2955762141078117,0.3883014913176979,-0.3711645151339792,0.407311930379806,0.1477121672182128,0.4089638538381009,0.5606346478231756,-0.4912091986908184,0.1502738577606506,0.3320715983822027,median,2023-11-01,3.0,58.0,degraded_1_aoi.geojson,1698796800000.0,monthly,current,False,0,False,other,True,True
59,degraded_1,degraded_1,degraded,2023,12,59_4,0.2173847476505549,0.1115703022355945,0.0568669704116869,0.0846345948480668,0.0607094961810108,0.1258872552638526,0.2789005036902235,0.3290322433637155,0.3196786224598203,0.3622337251400874,0.5108211380958705,-0.4343333683551756,0.4872754159651267,0.1926628726984816,0.4855247219490878,0.6766857035076623,-0.5784154093889715,0.2186220387097264,0.4379327906971008,median,2023-12-01,10.0,59.0,degraded_1_aoi.geojson,1701388800000.0,monthly,current,False,0,False,other,True,True
60,degraded_1,degraded_1,degraded,2024,1,60_4,0.1784815738905446,0.0942329878500854,0.0730366207199165,0.0870768818749905,0.0644703469458776,0.1119554508178117,0.2400979982145828,0.2936142818235462,0.284289503865882,0.3179431874234009,0.4840699218035897,-0.325647896144639,0.5211628446026086,0.2396838672292169,0.4766339532195305,0.6274862555354839,-0.525087657779123,0.180172907919185,0.382290954245349,median,2024-01-01,1.0,60.0,degraded_1_aoi.geojson,1704067200000.0,monthly,current,False,0,False,other,True,True
61,degraded_1,degraded_1,degraded,2024,2,61_4,0.2397477148259226,0.1380413645846917,0.0682619246316338,0.0976464239144608,0.0787093330290781,0.142562306037293,0.2837827552484028,0.3323921860738039,0.3315740057373844,0.3684611878993352,0.4829552439241161,-0.4075957765898194,0.4247223082935923,0.1676492635096929,0.4394033095617349,0.6138401446303688,-0.5385553557092995,0.2071035577131758,0.4084196352023896,median,2024-02-01,5.0,61.0,degraded_1_aoi.geojson,1706745600000.0,monthly,current,False,0,False,other,True,True
62,degraded_1,degraded_1,degraded,2024,3,62_4,0.2628723123823671,0.1560158307240307,0.0596743418440599,0.0868639616834885,0.0772189267985946,0.1358718384156614,0.2473216967729065,0.2889231733986323,0.2849882401102238,0.3233639965576518,0.3947802966029233,-0.488499426061995,0.3060441843355669,0.0484943995485609,0.4068874447252511,0.5687540800777742,-0.5280578928566785,0.1656563492607168,0.3588511353804134,median,2024-03-01,8.0,62.0,degraded_1_aoi.geojson,1709251200000.0,monthly,current,False,0,False,wet,True,True
63,degraded_1,degraded_1,degraded,2024,4,63_4,0.2338875285699878,0.1321444859119111,0.0502633900691259,0.0799034539371321,0.0659292689731545,0.1261022197136668,0.2668907807734985,0.3126172188230346,0.3053376248226787,0.3430669594665644,0.4551111086859551,-0.4850441246893761,0.4077469073552556,0.1407261159236362,0.4623819470365861,0.6474965207292019,-0.5821028944042242,0.2015159263328571,0.4114850664183976,median,2024-04-01,2.0,63.0,degraded_1_aoi.geojson,1711929600000.0,monthly,current,False,0,False,wet,True,True
64,degraded_1,degraded_1,degraded,2024,5,64_4,0.2641305895772395,0.1540301138936522,0.0561935251018862,0.0853689107028272,0.0745523683312551,0.1360039279038375,0.2707081253581308,0.3144629265110178,0.3131212500617005,0.3467820228516986,0.4458456674645508,-0.4992236598455757,0.3600109570110824,0.1006804430688029,0.4333912534903531,0.6149738803536595,-0.5659391049149944,0.1969638680922525,0.3976579612211773,median,2024-05-01,7.0,64.0,degraded_1_aoi.geojson,1714521600000.0,monthly,current,False,0,False,wet,True,True
65,degraded_1,degraded_1,degraded,2024,6,65_4,0.2402099473990309,0.1397413410135184,0.0551062250917993,0.0801599127394783,0.0680612195012028,0.1226529320050391,0.2470152421554596,0.2907361133227888,0.2938068311511052,0.3194987950708324,0.4803486536375373,-0.4804591055596731,0.3728533130209156,0.1122385088542512,0.4411980736533082,0.6184185702792242,-0.5613004210825978,0.1868829123852294,0.3866257853694526,median,2024-06-01,7.0,65.0,degraded_1_aoi.geojson,1717200000000.0,monthly,current,False,0,False,other,True,True
66,degraded_1,degraded_1,degraded,2024,7,66_4,,,,,,,,,,,,,,,,,,,,median,2024-07-01,3.0,66.0,degraded_1_aoi.geojson,1719792000000.0,monthly,current,True,19,False,dry,False,False
67,degraded_1,degraded_1,degraded,2024,8,67_4,0.2827472996667103,0.1750057431845152,0.0561202034075814,0.0799773223510122,0.0749048527666478,0.1289683027120299,0.2408780412953013,0.2813007760306125,0.2880908535263677,0.3121727987964664,0.4063156672978776,-0.5547833220832383,0.2542764363502089,0.0151927535082975,0.4131121909209767,0.5860531112745367,-0.5619375886769596,0.1722556329001883,0.3694765406403399,median,2024-08-01,5.0,67.0,degraded_1_aoi.geojson,1722470400000.0,monthly,current,False,0,False,dry,True,True
68,degraded_1,degraded_1,degraded,2024,9,68_4,0.286031655056607,0.1733270591423477,0.0802628188128945,0.1006374689988411,0.0923565005044872,0.1483486147774811,0.2477097519665317,0.2844090639525182,0.2871394938433212,0.3177785510693434,0.384490869104069,-0.4670057345358346,0.2641474596268911,0.0150034921341606,0.3662277429662985,0.515145575736602,-0.4768547111179616,0.1491082122472358,0.3224998657128869,median,2024-09-01,10.0,68.0,degraded_1_aoi.geojson,1725148800000.0,monthly,current,False,0,False,dry,True,True
69,degraded_1,degraded_1,degraded,2024,10,69_4,0.2676527783787836,0.1677073310716277,0.07284046419783,0.0941763842130618,0.0852585021679491,0.1389728425085319,0.236831847646412,0.2720610053340486,0.2733940760037042,0.3008691796411849,0.3716182102092932,-0.4568148497639896,0.2578358608637737,0.021904100004442,0.3663573824832413,0.5186238405865683,-0.4747690945310759,0.1455144107981269,0.3192856378789549,median,2024-10-01,9.0,69.0,degraded_1_aoi.geojson,1727740800000.0,monthly,current,False,0,False,dry,True,True
70,degraded_1,degraded_1,degraded,2024,11,70_4,0.2762426826494062,0.1574387205152362,0.0590034004991833,0.0861065140644818,0.0732054061391403,0.1365563712413701,0.2607725336455199,0.304073387901562,0.3035025361564597,0.3393548596341764,0.4395274936993648,-0.5157530435273256,0.3265387721370248,0.0543624540896898,0.4269349315516005,0.6084059486321967,-0.5521516408386046,0.1865206901089015,0.3877729153168043,median,2024-11-01,9.0,70.0,degraded_1_aoi.geojson,1730419200000.0,monthly,current,False,0,False,other,True,True
71,degraded_1,degraded_1,degraded,2024,12,71_4,0.1658332572897735,0.0874186023079185,0.0407008046810785,0.0598660817107011,0.0448176331280944,0.0906525308985086,0.1946768725279585,0.2288462830580241,0.2234826829927829,0.2514683611933191,0.3498761782931331,-0.4178512215640982,0.4660078276327987,0.179318250314432,0.456343595081393,0.6451171728696856,-0.558994745008175,0.1406000499607479,0.3087599258047493,median,2024-12-01,11.0,71.0,degraded_1_aoi.geojson,1733011200000.0,monthly,current,False,0,False,other,True,True
72,degraded_1,degraded_1,degraded,2025,1,72_4,0.2432457814065984,0.1356566015181527,0.0484457921371102,0.075353923933548,0.0638848338165641,0.1232357174742093,0.2506382654342318,0.299132134234411,0.2992373978723545,0.3299978989657937,0.4519786852577945,-0.5209858093274234,0.3839398169395677,0.1153324180067599,0.4633796144155168,0.6539924017089759,-0.5891337221681888,0.1994441938330159,0.4131752493215468,median,2025-01-01,6.0,72.0,degraded_1_aoi.geojson,1735689600000.0,monthly,current,False,0,False,other,True,True
73,degraded_1,degraded_1,degraded,2025,2,73_4,0.2783452431379597,0.1688257302884755,0.06547099422766,0.0890201258946894,0.0885431091213373,0.1435025316036801,0.2386426302203984,0.2808063390552462,0.2872511497404577,0.3181307617030531,0.3676714400995143,-0.500055724874776,0.277627993470077,0.0267191897678364,0.3753609106009135,0.5241239459602816,-0.5181992408349249,0.1523912232339464,0.3322675926130536,median,2025-02-01,8.0,73.0,degraded_1_aoi.geojson,1738368000000.0,monthly,current,False,0,False,other,True,True
74,degraded_1,degraded_1,degraded,2025,3,74_4,0.3026446338856687,0.189095911353096,0.0647101155461508,0.0885915267586773,0.0967608521957847,0.1484417366474876,0.2159645809413233,0.2465205358388359,0.2482696188092995,0.2860501024763879,0.277866021880965,-0.5316809810426043,0.1522269813302294,-0.0892339101669334,0.3128388079032633,0.435681440712038,-0.4665000476498621,0.1095698457165817,0.2637646084462904,median,2025-03-01,10.0,74.0,degraded_1_aoi.geojson,1740787200000.0,monthly,current,False,0,False,wet,True,True
75,degraded_1,degraded_1,degraded,2025,4,75_4,0.2436802663742245,0.1396360455059545,0.0501313788063808,0.0751657735304028,0.0647638638212212,0.1230291291545858,0.2335172433959068,0.269954918330075,0.2632778354840853,0.2976692319743499,0.3863228649618086,-0.5238991579343064,0.3212095138993582,0.0511785377718449,0.4156357837337632,0.6017678023566415,-0.5503634171096078,0.1599887167337823,0.3538808671814514,median,2025-04-01,9.0,75.0,degraded_1_aoi.geojson,1743465600000.0,monthly,current,False,0,False,wet,True,True
76,degraded_1,degraded_1,degraded,2025,5,76_4,0.2098551361594641,0.1097626254128563,0.0443031129214677,0.0725152899062368,0.0533223130261974,0.1200182980979095,0.2573434908715534,0.2973887748116259,0.2932099096276304,0.3251574719772683,0.4654721381980625,-0.4828308862202992,0.4545050758896417,0.1640151053710287,0.4580231908276122,0.6866883397799219,-0.598195065695515,0.2043083060228658,0.4196364187383218,median,2025-05-01,3.0,76.0,degraded_1_aoi.geojson,1746057600000.0,monthly,current,False,0,False,wet,True,True
77,degraded_1,degraded_1,degraded,2025,6,77_4,0.2134,0.1281,0.0829,0.091,0.0743,0.1411,0.2427,0.271,0.2529,0.2964,0.4145967779376944,-0.4021025002002716,0.3275590538978576,0.0847094133496284,0.3549714386463165,0.5458435416221619,-0.4707763791084289,0.1380438264058679,0.3238636363636363,median,2025-06-01,3.0,77.0,degraded_1_aoi.geojson,1748736000000.0,monthly,current,False,0,False,other,True,True
78,degraded_1,degraded_1,degraded,2025,7,78_4,0.2154991992401972,0.1040403472689597,0.0816699138358541,0.1018894916049732,0.0765379894885056,0.1497463192058375,0.2889125965250965,0.3305668566912265,0.3271019225319685,0.3661016254294924,0.5265508746863207,-0.3410218477970471,0.5178002510888178,0.207668602403789,0.4102233820826597,0.6081169441084279,-0.5118750136207135,0.2041328292335629,0.4093223136703314,median,2025-07-01,7.0,78.0,degraded_1_aoi.geojson,1751328000000.0,monthly,current,False,0,False,dry,True,True
79,degraded_1,degraded_1,degraded,2025,8,79_4,0.1844339100799577,0.1050878216891688,0.0637400482078619,0.0783455116441648,0.0641221053436448,0.1085434890257935,0.2063790324929726,0.243401922852857,0.2422754449396308,0.2664453325031679,0.3815283576788206,-0.397084096821395,0.4074184110803485,0.1435890539806516,0.4253848628660964,0.5841321943023368,-0.5099838469095422,0.1426993209410268,0.3220712565360493,median,2025-08-01,5.0,79.0,degraded_1_aoi.geojson,1754006400000.0,monthly,current,False,0,False,dry,True,True
80,degraded_1,degraded_1,degraded,2025,9,80_4,0.2447472250561108,0.1376336041668515,0.0717308805656343,0.0937695831817819,0.0770665680473372,0.1383216890075672,0.2556180077490844,0.2956118716898949,0.2997640733257634,0.3271867289727916,0.4471843416753748,-0.4266436558753381,0.384697265815739,0.1119395449843083,0.4052905986864664,0.5862460502322699,-0.5152898905849277,0.1781234771748815,0.3711487879860629,median,2025-09-01,15.0,80.0,degraded_1_aoi.geojson,1756684800000.0,monthly,current,False,0,False,dry,True,True
81,degraded_1,degraded_1,degraded,2025,10,81_4,0.2778825315852616,0.1653164622146491,0.0554016403733359,0.0825329887050632,0.0780970750770988,0.1413270422846548,0.2349641522573775,0.2663570297728782,0.2716184446766999,0.3001779452572218,0.3627600763527977,-0.5292194669903889,0.2577088947254387,-0.00031457493755814297,0.3579538020880404,0.5490284868513012,-0.5280116091154229,0.1500213894998747,0.335286112691673,median,2025-10-01,19.0,81.0,degraded_1_aoi.geojson,1759276800000.0,monthly,current,False,0,False,dry,True,True
82,degraded_1,degraded_1,degraded,2025,11,82_4,0.2814740632579057,0.1641272437478655,0.0610474553320384,0.0911531527180268,0.0785815704768837,0.1411351366689553,0.2678962590690022,0.3082237260273025,0.3059873242692192,0.342554890792483,0.4301390500036138,-0.5047441179017631,0.3085642024237803,0.0465975624812303,0.4159205821718094,0.5899131192107223,-0.5387339282006657,0.1825086588291936,0.3827306961780785,median,2025-11-01,15.0,82.0,degraded_1_aoi.geojson,1761955200000.0,monthly,current,False,0,False,other,True,True
83,degraded_1,degraded_1,degraded,2025,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,current,True,19,True,other,False,False
84,degraded_2,degraded_2,degraded,2019,1,0_5,0.2039306115494931,0.1204290612623086,0.0556466412389227,0.0740718994256294,0.0611709926505766,0.1098408474125315,0.2047813295711005,0.2417561347495393,0.2393789607299474,0.2675329490581579,0.3637780297517674,-0.4449979001635196,0.3592853133673223,0.0961408380803783,0.4189731744690376,0.5931414098716824,-0.5179086008970043,0.1445026796170222,0.3210540570694919,median,2019-01-01,5.0,0.0,degraded_2_aoi.geojson,1546300800000.0,monthly,current,False,0,False,other,True,True
85,degraded_2,degraded_2,degraded,2019,2,1_5,0.2472721810429646,0.1691180541687424,0.0465810428029429,0.0703680928780537,0.0776434514858139,0.1196765917989712,0.1800271572950454,0.2056243011471077,0.2073722235179316,0.2361524415210009,0.2422503853320326,-0.548819435137018,0.1065982250379368,-0.0850493481016105,0.322179187464831,0.4473459678626897,-0.4846719696860957,0.0970315913600958,0.2428440335199383,median,2019-02-01,5.0,1.0,degraded_2_aoi.geojson,1548979200000.0,monthly,current,False,0,False,other,True,True
86,degraded_2,degraded_2,degraded,2019,3,2_5,0.2909464650532732,0.2116472058435843,0.0619045323469649,0.0832550133232751,0.0886955415495557,0.1308173757812469,0.1985322988631621,0.2298491874627378,0.2333835936745882,0.2596499105697986,0.2721854307057183,-0.5453800752945547,0.0651001143478847,-0.1054470057618018,0.3247449088467444,0.4411085747792025,-0.4619517551354474,0.10597844984211,0.2549680687846901,median,2019-03-01,11.0,2.0,degraded_2_aoi.geojson,1551398400000.0,monthly,current,False,0,False,wet,True,True
87,degraded_2,degraded_2,degraded,2019,4,3_5,0.3193248725953461,0.2423649805036262,0.0613742188290837,0.0837010457587795,0.0924604060833546,0.132798168596059,0.1970649500544599,0.2270116132389088,0.2284809796776118,0.2587697476201469,0.2545954026050292,-0.5733525154278379,-0.0066417492165769,-0.1558943512967183,0.3204786239056142,0.422523901294226,-0.4534095244348814,0.1006233031135637,0.2424866162307055,median,2019-04-01,7.0,3.0,degraded_2_aoi.geojson,1554076800000.0,monthly,current,False,0,False,wet,True,True
88,degraded_2,degraded_2,degraded,2019,5,4_5,,,,,,,,,,,,,,,,,,,,median,2019-05-01,1.0,4.0,degraded_2_aoi.geojson,1556668800000.0,monthly,current,True,19,False,wet,False,False
89,degraded_2,degraded_2,degraded,2019,6,5_5,0.1812626684427361,0.0994170777983231,0.048557194256565,0.0699493089955072,0.0519591742494282,0.1018813288891049,0.2133674926199863,0.2498400178012434,0.2441378609718919,0.2715100860866467,0.3997482419139441,-0.4376835683774753,0.4193948904965182,0.1453930777639025,0.4491335229054774,0.6438701702728885,-0.5478032498308624,0.1602850957755038,0.3575675045968546,median,2019-06-01,7.0,5.0,degraded_2_aoi.geojson,1559347200000.0,monthly,current,False,0,False,other,True,True
90,degraded_2,degraded_2,degraded,2019,7,6_5,0.1918799793091445,0.106497666225316,0.0375836771011747,0.0662497373354551,0.0503147185274265,0.1070840389684536,0.2272914141450957,0.2639891431718156,0.2695653389291767,0.2922948839328014,0.4244811142217464,-0.4834518650259012,0.4381406803879404,0.1704820826164777,0.4630958140198681,0.6840887376659235,-0.6031664579726509,0.1861491991948718,0.4000598182470596,median,2019-07-01,8.0,6.0,degraded_2_aoi.geojson,1561939200000.0,monthly,current,False,0,False,dry,True,True
